Generation,Individual,x1,x2,Fitness
404,24,0.013576,-0.000600,0.036616
404,25,-2.979275,-0.000600,8.960816
404,26,0.013576,-0.000600,0.036616
404,27,0.013576,-1.036347,1.370202
404,28,0.013576,1.291542,14.285277
404,29,0.013576,-0.000600,0.036616
404,30,0.806922,0.155959,11.603785
404,31,0.013576,-0.000600,0.036616
404,32,0.013576,-0.000600,0.036616
404,33,0.013576,-0.000600,0.036616
404,34,0.013576,-0.000600,0.036616
404,35,0.013576,3.616954,30.538258
404,36,0.013576,-0.000600,0.036616
404,37,0.013576,-0.000600,0.036616
404,38,0.013576,-0.000600,0.036616
404,39,0.013576,-0.000600,0.036616
404,40,0.013576,3.080353,10.772761
404,41,3.035032,-0.000600,9.452768
404,42,0.013576,-0.000600,0.036616
404,43,0.013576,-0.000600,0.036616
404,44,0.013576,-0.000600,0.036616
404,45,0.013576,-0.000600,0.036616
404,46,0.013576,-0.000600,0.036616
404,47,-0.458908,-0.000600,19.879201
404,48,-1.352449,-0.000600,17.830848
404,49,0.013576,-0.000600,0.036616
405,0,0.013576,-0.000600,0.036616
405,1,0.013576,-0.000600,0.036616
405,2,0.013576,-0.000600,0.036616
405,3,0.013576,-0.000600,0.036616
405,4,0.013576,-0.000600,0.036616
405,5,0.013576,-0.000600,0.036616
405,6,0.013576,-0.000600,0.036616
405,7,0.013576,-0.000600,0.036616
405,8,0.013576,-0.000600,0.036616
405,9,0.013576,-1.231994,10.425436
405,10,0.013576,3.080353,10.772761
405,11,0.013576,-0.000600,0.036616
405,12,0.013576,-0.000600,0.036616
405,13,0.013576,-0.000600,0.036616
405,14,0.013576,-0.000600,0.036616
405,15,0.013576,-0.000600,0.036616
405,16,0.013576,0.896206,2.891969
405,17,0.013576,-0.000600,0.036616
405,18,0.013576,-0.000600,0.036616
405,19,0.013576,-0.000600,0.036616
405,20,0.013576,-0.747575,10.747800
405,21,0.013576,-0.000600,0.036616
405,22,0.013576,-1.922440,4.896440
405,23,0.013576,-0.000600,0.036616
405,24,0.013576,-0.000600,0.036616
405,25,0.013576,1.291542,14.285277
405,26,0.013576,-0.000600,0.036616
405,27,0.013576,3.080353,10.772761
405,28,0.013576,2.581334,25.422213
405,29,0.013576,-0.000600,0.036616
405,30,-2.979275,-0.000600,8.960816
405,31,0.013576,-0.000600,0.036616
405,32,0.013576,-0.000600,0.036616
405,33,0.013576,-0.000600,0.036616
405,34,0.013576,-0.000600,0.036616
405,35,0.013576,-0.000600,0.036616
405,36,0.013576,-4.002218,16.055269
405,37,0.013576,-0.000600,0.036616
405,38,0.013576,0.953929,1.362580
405,39,0.013576,-0.000600,0.036616
405,40,0.013576,2.334614,20.556500
405,41,0.820621,-0.000600,6.380446
405,42,2.466692,-0.000600,25.866440
405,43,0.013576,-0.000600,0.036616
405,44,0.013576,-0.000600,0.036616
405,45,0.013576,-0.000600,0.036616
405,46,0.013576,-0.000600,0.036616
405,47,3.597156,-0.000600,31.133503
405,48,-0.458908,-0.000600,19.879201
405,49,0.013576,-0.000600,0.036616
406,0,-3.399058,-0.000600,29.608922
406,1,0.013576,-0.000600,0.036616
406,2,0.013576,-0.000600,0.036616
406,3,0.013576,-0.000600,0.036616
406,4,0.013576,-0.000600,0.036616
406,5,0.013576,-0.000600,0.036616
406,6,0.013576,-0.000600,0.036616
406,7,0.013576,-2.312041,19.182255
406,8,0.013576,-0.000600,0.036616
406,9,0.013576,2.334614,20.556500
406,10,0.013576,-0.000600,0.036616
406,11,-1.891363,-0.000600,5.817891
406,12,0.013576,2.941972,9.349089
406,13,0.013576,-0.000600,0.036616
406,14,4.898228,-0.000600,25.968483
406,15,0.013576,-0.000600,0.036616
406,16,0.013576,-0.000600,0.036616
406,17,0.013576,-0.000600,0.036616
406,18,0.013576,-0.000600,0.036616
406,19,0.013576,-0.000600,0.036616
406,20,0.013576,-0.000600,0.036616
406,21,0.013576,-0.000600,0.036616
406,22,0.013576,-0.000600,0.036616
406,23,-2.979275,-0.000600,8.960816
406,24,0.013576,-0.000600,0.036616
406,25,0.013576,-0.000600,0.036616
406,26,-2.979275,-0.000600,8.960816
406,27,-0.935583,-0.000600,1.683345
406,28,0.013576,-0.000600,0.036616
406,29,0.013576,2.583591,25.363647
406,30,0.013576,-0.000600,0.036616
406,31,0.013576,-0.000600,0.036616
406,32,4.489950,-0.000600,40.139786
406,33,0.013576,-1.231994,10.425436
406,34,0.013576,-0.000600,0.036616
406,35,0.013576,3.080353,10.772761
406,36,0.013576,-0.000600,0.036616
406,37,4.016286,-0.000600,16.182932
406,38,0.013576,-0.000600,0.036616
406,39,0.013576,-0.000600,0.036616
406,40,0.013576,-0.000600,0.036616
406,41,0.013576,-0.000600,0.036616
406,42,4.689630,-0.000600,35.695539
406,43,0.013576,-0.000600,0.036616
406,44,0.013576,-0.000600,0.036616
406,45,4.529638,-0.000600,40.344801
406,46,0.013576,-0.000600,0.036616
406,47,0.013576,-0.000600,0.036616
406,48,0.013576,-0.000600,0.036616
406,49,0.013576,-0.000600,0.036616
407,0,0.013576,-0.000600,0.036616
407,1,0.013576,-0.000600,0.036616
407,2,0.013576,-2.226023,13.490921
407,3,0.013576,-0.000600,0.036616
407,4,0.013576,2.543877,26.130240
407,5,0.013576,2.941972,9.349089
407,6,-2.979275,-0.000600,8.960816
407,7,0.013576,-0.000600,0.036616
407,8,0.013576,-0.000600,0.036616
407,9,0.013576,-0.000600,0.036616
407,10,0.013576,-0.000600,0.036616
407,11,0.013576,-0.000600,0.036616
407,12,0.013576,-0.000600,0.036616
407,13,0.013576,-0.000600,0.036616
407,14,0.013576,-0.000600,0.036616
407,15,0.013576,-0.000600,0.036616
407,16,0.013576,-0.000600,0.036616
407,17,0.013576,-0.000600,0.036616
407,18,0.013576,-0.000600,0.036616
407,19,0.013576,-0.000600,0.036616
407,20,0.013576,-0.000600,0.036616
407,21,1.253897,-2.663514,34.081982
407,22,0.013576,-0.000600,0.036616
407,23,0.013576,-0.000600,0.036616
407,24,-5.040685,-0.000600,25.733547
407,25,-1.891363,-0.000600,5.817891
407,26,0.013576,-0.000600,0.036616
407,27,0.013576,-0.000600,0.036616
407,28,-5.029377,0.148407,29.528021
407,29,0.013576,-0.000600,0.036616
407,30,0.013576,-0.000600,0.036616
407,31,0.013576,-0.000600,0.036616
407,32,0.013576,4.333572,33.829370
407,33,0.013576,-0.000600,0.036616
407,34,0.013576,-0.000600,0.036616
407,35,0.013576,-4.400240,37.497699
407,36,0.013576,-0.000600,0.036616
407,37,0.013576,-0.000600,0.036616
407,38,0.013576,-0.000600,0.036616
407,39,0.013576,-0.000600,0.036616
407,40,0.013576,-2.128776,7.666914
407,41,0.013576,-0.000600,0.036616
407,42,0.013576,-0.000600,0.036616
407,43,0.013576,-0.000600,0.036616
407,44,0.013576,-0.000600,0.036616
407,45,-2.979275,-0.000600,8.960816
407,46,0.013576,-0.000600,0.036616
407,47,0.013576,-0.000600,0.036616
407,48,0.013576,-0.000600,0.036616
407,49,0.013576,-0.000600,0.036616
408,0,4.234738,-0.000600,26.975641
408,1,0.013576,-0.000600,0.036616
408,2,-2.979275,-0.000600,8.960816
408,3,0.013576,-0.000600,0.036616
408,4,-1.891363,-0.000600,5.817891
408,5,0.013576,-0.000600,0.036616
408,6,0.013576,-0.000600,0.036616
408,7,1.303453,-0.000600,14.994858
408,8,0.937716,-0.000600,1.635409
408,9,0.013576,-0.000600,0.036616
408,10,3.378301,-0.000600,28.629169
408,11,0.013576,-0.000600,0.036616
408,12,0.013576,-0.000600,0.036616
408,13,0.013576,-0.000600,0.036616
408,14,0.013576,-2.128776,7.666914
408,15,0.013576,-0.000600,0.036616
408,16,0.527117,-0.000600,20.133123
408,17,0.013576,-0.000600,0.036616
408,18,0.013576,-0.000600,0.036616
408,19,0.013576,-0.000600,0.036616
408,20,0.013576,-0.000600,0.036616
408,21,0.013576,-0.000600,0.036616
408,22,0.013576,-0.000600,0.036616
408,23,0.013576,-0.000600,0.036616
408,24,0.013576,4.155575,21.714451
408,25,0.013576,-0.000600,0.036616
408,26,0.013576,-0.000600,0.036616
408,27,0.013576,-0.000600,0.036616
408,28,0.013576,-0.000600,0.036616
408,29,0.013576,-0.000600,0.036616
408,30,0.013576,-3.287401,23.171949
408,31,0.013576,-0.214443,7.866966
408,32,0.013576,-0.000600,0.036616
408,33,0.013576,-0.000600,0.036616
408,34,0.013576,-0.000600,0.036616
408,35,0.013576,-0.000600,0.036616
408,36,0.013576,-0.000600,0.036616
408,37,0.013576,-0.000600,0.036616
408,38,0.013576,-0.000600,0.036616
408,39,-1.691124,-0.000600,16.475470
408,40,0.013576,-0.000600,0.036616
408,41,0.013576,-0.000600,0.036616
408,42,0.013576,1.899372,5.577232
408,43,0.013576,-0.000600,0.036616
408,44,0.013576,-0.000600,0.036616
408,45,0.013576,-0.000600,0.036616
408,46,0.013576,-0.000600,0.036616
408,47,0.013576,-0.000600,0.036616
408,48,0.013576,1.266361,12.666387
408,49,0.013576,-0.000600,0.036616
409,0,0.013576,-0.000600,0.036616
409,1,0.013576,-0.000600,0.036616
409,2,0.013576,-0.000600,0.036616
409,3,0.013576,-0.000600,0.036616
409,4,2.887708,-0.214443,18.556725
409,5,0.013576,-0.000600,0.036616
409,6,0.013576,-0.214443,7.866966
409,7,0.013576,-0.000600,0.036616
409,8,0.013576,-0.000600,0.036616
409,9,0.608139,-0.000600,18.149039
409,10,0.013576,3.399144,29.649182
409,11,0.013576,-0.000600,0.036616
409,12,0.013576,-0.000600,0.036616
409,13,-3.901341,-0.000600,17.081116
409,14,0.013576,-0.000600,0.036616
409,15,0.013576,-0.000600,0.036616
409,16,0.013576,-0.000600,0.036616
409,17,0.013576,-0.000600,0.036616
409,18,0.013576,-0.000600,0.036616
409,19,0.013576,-0.000600,0.036616
409,20,0.013576,-0.000600,0.036616
409,21,-2.451746,-0.000600,25.555026
409,22,0.013576,-0.000600,0.036616
409,23,0.013576,-0.000600,0.036616
409,24,0.013576,-0.000600,0.036616
409,25,0.013576,-0.000600,0.036616
409,26,0.013576,-0.214443,7.866966
409,27,0.013576,-0.000600,0.036616
409,28,0.013576,-0.000600,0.036616
409,29,0.013576,-0.000600,0.036616
409,30,0.013576,-0.000600,0.036616
409,31,4.312182,0.495718,52.645428
409,32,0.013576,-0.000600,0.036616
409,33,0.013576,-0.000600,0.036616
409,34,0.013576,-0.000600,0.036616
409,35,0.013576,-0.214443,7.866966
409,36,0.013576,-0.000600,0.036616
409,37,0.937716,-0.000600,1.635409
409,38,0.937716,-0.000600,1.635409
409,39,0.013576,-0.000600,0.036616
409,40,0.013576,-0.000600,0.036616
409,41,0.013576,-0.000600,0.036616
409,42,4.234738,-0.000600,26.975641
409,43,0.013576,-0.231889,8.954843
409,44,0.013576,-0.000600,0.036616
409,45,3.564809,-0.000600,31.890244
409,46,0.013576,-0.000600,0.036616
409,47,0.013576,-0.000600,0.036616
409,48,0.013576,-0.000600,0.036616
409,49,0.013576,0.990978,1.034645
410,0,0.013576,-0.000600,0.036616
410,1,0.013576,-0.000600,0.036616
410,2,0.013576,-0.000600,0.036616
410,3,1.897520,-0.000600,5.603042
410,4,1.843396,-0.000600,7.860971
410,5,0.013576,-0.000600,0.036616
410,6,0.013576,-0.000600,0.036616
410,7,0.013576,-0.000600,0.036616
410,8,2.887708,-0.214443,18.556725
410,9,0.013576,-0.000600,0.036616
410,10,0.013576,-0.000600,0.036616
410,11,0.013576,-0.000600,0.036616
410,12,0.013576,-0.000600,0.036616
410,13,0.013576,-0.000600,0.036616
410,14,0.013576,-0.000600,0.036616
410,15,0.013576,2.984205,8.991230
410,16,0.013576,-0.000600,0.036616
410,17,0.013576,-0.000600,0.036616
410,18,0.013576,-0.000600,0.036616
410,19,0.013576,-0.044996,0.435555
410,20,0.013576,0.990978,1.034645
410,21,0.013576,-0.000600,0.036616
410,22,0.013576,-0.000600,0.036616
410,23,0.113963,-0.000600,2.469036
410,24,1.885264,-0.000600,6.042208
410,25,0.013576,-0.000600,0.036616
410,26,0.013576,4.805683,29.703401
410,27,0.013576,-0.000600,0.036616
410,28,0.013576,0.954944,1.346515
410,29,0.013576,-0.000600,0.036616
410,30,0.013576,-0.000600,0.036616
410,31,0.013576,-0.000600,0.036616
410,32,0.013576,-0.000600,0.036616
410,33,0.013576,-0.000600,0.036616
410,34,0.780272,-0.000600,8.718304
410,35,0.013576,-0.000600,0.036616
410,36,0.013576,-0.000600,0.036616
410,37,0.013576,-0.000600,0.036616
410,38,0.013576,-0.000600,0.036616
410,39,0.013576,-0.000600,0.036616
410,40,-0.449297,-4.268295,49.064005
410,41,0.608139,-0.000600,18.149039
410,42,0.013576,-0.000600,0.036616
410,43,0.013576,-0.000600,0.036616
410,44,0.013576,-3.333141,26.135905
410,45,0.013576,-0.000600,0.036616
410,46,0.013576,0.147966,4.077673
410,47,0.013576,-0.000600,0.036616
410,48,0.013576,-0.000600,0.036616
410,49,0.013576,-0.000600,0.036616
411,0,0.013576,-3.347866,27.013612
411,1,0.013576,-0.000600,0.036616
411,2,0.013576,-0.000600,0.036616
411,3,1.843396,-0.000600,7.860971
411,4,0.013576,-0.000600,0.036616
411,5,0.013576,-0.000600,0.036616
411,6,0.013576,-0.000600,0.036616
411,7,0.013576,-0.000600,0.036616
411,8,0.013576,-0.000600,0.036616
411,9,0.013576,0.216131,7.971231
411,10,0.013576,-0.000600,0.036616
411,11,0.013576,-0.000600,0.036616
411,12,0.013576,-0.000600,0.036616
411,13,0.013576,-0.000600,0.036616
411,14,0.013576,-0.000600,0.036616
411,15,0.013576,-0.000600,0.036616
411,16,0.608139,-0.000600,18.149039
411,17,0.013576,-0.000600,0.036616
411,18,0.013576,-0.000600,0.036616
411,19,0.013576,-0.000600,0.036616
411,20,0.013576,2.984205,8.991230
411,21,0.013576,-0.000600,0.036616
411,22,0.608139,-0.000600,18.149039
411,23,0.013576,-0.000600,0.036616
411,24,0.013576,-0.000600,0.036616
411,25,0.013576,-0.000600,0.036616
411,26,0.013576,-3.986109,15.963676
411,27,0.780272,-0.000600,8.718304
411,28,0.013576,-0.000600,0.036616
411,29,0.013576,-0.000600,0.036616
411,30,0.013576,-0.000600,0.036616
411,31,0.013576,-0.000600,0.036616
411,32,0.013576,-0.000600,0.036616
411,33,0.013576,-0.000600,0.036616
411,34,0.013576,-0.000600,0.036616
411,35,0.013576,-0.000600,0.036616
411,36,0.013576,-0.000600,0.036616
411,37,0.013576,-0.000600,0.036616
411,38,-0.785474,-0.000600,8.406557
411,39,0.013576,-0.000600,0.036616
411,40,0.013576,-0.000600,0.036616
411,41,0.013576,-0.000600,0.036616
411,42,0.013576,-0.000600,0.036616
411,43,0.013576,-0.000600,0.036616
411,44,-0.026579,-0.000600,0.139897
411,45,0.013576,-1.749355,13.137328
411,46,0.013576,0.147966,4.077673
411,47,-3.334382,-0.000600,26.175121
411,48,0.013576,-0.000600,0.036616
411,49,0.013576,-0.000600,0.036616
412,0,-0.511528,-0.000600,20.235511
412,1,0.013576,-0.000600,0.036616
412,2,0.013576,-0.000600,0.036616
412,3,0.013576,-0.000600,0.036616
412,4,0.013576,-0.000600,0.036616
412,5,0.013576,-0.000600,0.036616
412,6,0.013576,-0.000600,0.036616
412,7,0.013576,-0.000600,0.036616
412,8,0.013576,-0.703254,13.426227
412,9,0.013576,-0.000600,0.036616
412,10,0.013576,-0.000600,0.036616
412,11,0.013576,-0.000600,0.036616
412,12,0.013576,-1.749355,13.137328
412,13,-0.026579,2.458486,25.845715
412,14,0.013576,-0.000600,0.036616
412,15,0.013576,-0.000600,0.036616
412,16,1.608821,-0.000600,20.340512
412,17,0.013576,-0.000600,0.036616
412,18,0.013576,-0.000600,0.036616
412,19,0.013576,-0.000600,0.036616
412,20,0.013576,1.073216,2.227944
412,21,0.013576,-0.000600,0.036616
412,22,0.013576,-0.000600,0.036616
412,23,0.013576,-0.000600,0.036616
412,24,0.013576,-0.000600,0.036616
412,25,0.013576,-0.000600,0.036616
412,26,0.013576,2.961555,9.097685
412,27,0.013576,-0.000600,0.036616
412,28,0.013576,-0.000600,0.036616
412,29,0.013576,-0.000600,0.036616
412,30,0.013576,-0.000600,0.036616
412,31,0.013576,-0.000600,0.036616
412,32,0.013576,-0.000600,0.036616
412,33,0.013576,-0.000600,0.036616
412,34,3.170048,-0.000600,15.234362
412,35,0.013576,-0.000600,0.036616
412,36,0.013576,-0.000600,0.036616
412,37,0.013576,-0.000600,0.036616
412,38,0.013576,-0.000600,0.036616
412,39,0.013576,-0.000600,0.036616
412,40,0.013576,-0.000600,0.036616
412,41,0.013576,-0.000600,0.036616
412,42,0.013576,-0.000600,0.036616
412,43,0.013576,-0.000600,0.036616
412,44,0.013576,-0.000600,0.036616
412,45,0.013576,-0.000600,0.036616
412,46,0.013576,-0.000600,0.036616
412,47,0.013576,-0.000600,0.036616
412,48,0.013576,-4.654491,37.348076
412,49,1.237660,-0.000600,10.757314
413,0,0.013576,-0.582908,19.049916
413,1,0.013576,-0.000600,0.036616
413,2,0.013576,4.828149,28.632266
413,3,0.013576,-0.888168,3.194147
413,4,0.013576,-0.000600,0.036616
413,5,0.013576,-0.000600,0.036616
413,6,0.013576,-0.000600,0.036616
413,7,0.013576,-0.000600,0.036616
413,8,0.013576,-0.000600,0.036616
413,9,0.013576,-0.000600,0.036616
413,10,0.013576,-0.000600,0.036616
413,11,0.013576,1.129917,4.464000
413,12,0.013576,-0.000600,0.036616
413,13,0.013576,-0.000600,0.036616
413,14,0.013576,-0.000600,0.036616
413,15,0.013576,-0.000600,0.036616
413,16,0.013576,-0.000600,0.036616
413,17,0.013576,-1.749355,13.137328
413,18,-3.986992,-0.000600,15.929559
413,19,0.013576,-0.000600,0.036616
413,20,0.013576,-0.000600,0.036616
413,21,-3.206895,-0.000600,17.608890
413,22,0.013576,-0.000600,0.036616
413,23,0.013576,-0.000600,0.036616
413,24,0.013576,-0.000600,0.036616
413,25,0.013576,-0.000600,0.036616
413,26,0.013576,-0.000600,0.036616
413,27,0.013576,-0.000600,0.036616
413,28,0.013576,-0.000600,0.036616
413,29,0.013576,-0.000600,0.036616
413,30,0.013576,-0.000600,0.036616
413,31,0.013576,-0.000600,0.036616
413,32,0.013576,-0.000600,0.036616
413,33,0.013576,-0.000600,0.036616
413,34,0.013576,-0.000600,0.036616
413,35,0.013576,-0.000600,0.036616
413,36,0.013576,-0.000600,0.036616
413,37,0.013576,-0.000600,0.036616
413,38,-0.511528,-0.000600,20.235511
413,39,0.013576,-0.000600,0.036616
413,40,0.013576,-0.000600,0.036616
413,41,0.013576,-0.000600,0.036616
413,42,0.013576,4.500097,40.287420
413,43,0.013576,-0.000600,0.036616
413,44,0.013576,0.062282,0.796390
413,45,0.013576,-0.000600,0.036616
413,46,0.013576,-0.000600,0.036616
413,47,4.636769,-0.000600,38.029028
413,48,0.013576,-0.000600,0.036616
413,49,0.013576,-0.000600,0.036616
414,0,0.013576,3.418126,30.425883
414,1,0.013576,-0.000600,0.036616
414,2,0.013576,-0.000600,0.036616
414,3,0.013576,-0.000600,0.036616
414,4,0.013576,-0.000600,0.036616
414,5,0.013576,-0.000600,0.036616
414,6,0.013576,-0.000600,0.036616
414,7,0.013576,-0.000600,0.036616
414,8,0.013576,-0.000600,0.036616
414,9,0.013576,-0.000600,0.036616
414,10,0.013576,-0.000600,0.036616
414,11,0.013576,-0.000600,0.036616
414,12,0.013576,-0.000600,0.036616
414,13,0.013576,5.031879,25.556281
414,14,0.013576,-0.000600,0.036616
414,15,0.013576,-0.000600,0.036616
414,16,0.239771,-0.244569,19.133894
414,17,0.013576,-1.749355,13.137328
414,18,0.013576,-0.000600,0.036616
414,19,2.112344,-0.000600,6.851629
414,20,0.013576,-1.749355,13.137328
414,21,0.013576,-0.000600,0.036616
414,22,0.013576,-0.000600,0.036616
414,23,0.013576,-0.000600,0.036616
414,24,0.013576,-0.000600,0.036616
414,25,-4.985059,-0.000600,24.894915
414,26,0.013576,-0.000600,0.036616
414,27,0.013576,3.643496,29.515053
414,28,0.013576,0.062282,0.796390
414,29,0.013576,-0.000600,0.036616
414,30,0.013576,-0.000600,0.036616
414,31,0.013576,-0.000600,0.036616
414,32,0.013576,-0.743088,11.022899
414,33,0.013576,-0.000600,0.036616
414,34,0.013576,-0.000600,0.036616
414,35,0.013576,-0.000600,0.036616
414,36,0.013576,-0.371838,17.104003
414,37,0.013576,-0.000600,0.036616
414,38,0.013576,-4.033365,16.523525
414,39,0.013576,-0.000600,0.036616
414,40,0.013576,-0.000600,0.036616
414,41,0.013576,-0.000600,0.036616
414,42,0.013576,-0.000600,0.036616
414,43,0.013576,-0.000600,0.036616
414,44,-4.697356,-2.165287,44.926501
414,45,0.013576,-0.000600,0.036616
414,46,0.013576,-0.000600,0.036616
414,47,0.013576,-0.000600,0.036616
414,48,0.013576,-0.000600,0.036616
414,49,0.013576,-0.000600,0.036616
415,0,0.013576,-0.000600,0.036616
415,1,0.013576,-0.000600,0.036616
415,2,0.013576,-0.000600,0.036616
415,3,0.013576,-0.000600,0.036616
415,4,0.013576,-0.000600,0.036616
415,5,0.013576,-0.000600,0.036616
415,6,0.013576,-0.000600,0.036616
415,7,0.013576,-0.000600,0.036616
415,8,0.013576,-0.000600,0.036616
415,9,0.013576,-0.000600,0.036616
415,10,0.013576,-0.000600,0.036616
415,11,0.013576,-0.000600,0.036616
415,12,0.013576,-0.000600,0.036616
415,13,0.013576,-0.000600,0.036616
415,14,0.013576,-0.000600,0.036616
415,15,0.013576,-0.000600,0.036616
415,16,-4.672272,-1.749355,49.622876
415,17,0.013576,-0.000600,0.036616
415,18,0.013576,-0.000600,0.036616
415,19,0.013576,-2.080489,5.616772
415,20,0.013576,-0.743088,11.022899
415,21,0.013576,4.383524,36.691302
415,22,0.013576,-0.000600,0.036616
415,23,0.013576,-0.000600,0.036616
415,24,0.013576,3.966916,15.988247
415,25,0.013576,-0.000600,0.036616
415,26,0.013576,-0.000600,0.036616
415,27,0.013576,-0.000600,0.036616
415,28,0.013576,-0.000600,0.036616
415,29,0.013576,-0.000600,0.036616
415,30,0.013576,-0.000600,0.036616
415,31,0.013576,-0.000600,0.036616
415,32,0.013576,-0.000600,0.036616
415,33,2.315917,-0.000600,19.387804
415,34,0.013576,-0.000600,0.036616
415,35,0.013576,-0.000600,0.036616
415,36,0.013576,-0.000600,0.036616
415,37,0.013576,-1.749355,13.137328
415,38,0.013576,-0.371838,17.104003
415,39,0.013576,-0.000600,0.036616
415,40,0.013576,-0.000600,0.036616
415,41,0.013576,-0.000600,0.036616
415,42,0.013576,-0.000600,0.036616
415,43,0.013576,-4.033365,16.523525
415,44,0.013576,-0.000600,0.036616
415,45,0.013576,-0.000600,0.036616
415,46,0.013576,-0.244569,9.755189
415,47,0.013576,-0.000600,0.036616
415,48,0.013576,-1.063732,1.959188
415,49,0.013576,-0.000600,0.036616
416,0,0.013576,-0.000600,0.036616
416,1,0.013576,-0.000600,0.036616
416,2,0.013576,-0.000600,0.036616
416,3,0.013576,-0.000600,0.036616
416,4,0.013576,-0.000600,0.036616
416,5,0.308616,-1.063732,15.618124
416,6,0.013576,-0.000600,0.036616
416,7,-2.290764,-0.000600,17.781040
416,8,0.013576,-0.000600,0.036616
416,9,0.013576,-0.000600,0.036616
416,10,0.013576,-0.000600,0.036616
416,11,0.013576,-0.000600,0.036616
416,12,0.013576,-0.000600,0.036616
